star,shop_url,comment_id,support_num,shop_name,content,shop_id,shop_kind,time,user_id
40,http://www.dianping.com/shop/66533377,351997660,(5),一叶一世界藏茶素食火锅,开吃前的暴躁心情和这家店应有的静心效果南辕北辙就是因为5.30到门口就要等位我看我是成佛无望了最后等了三刻钟 门口其实一点都没火爆样子 就是感觉大家都清心寡欲 行进极慢…事实证明要来还是订个位吧后面来的某人一翻pad就炸毛说是全素啊 就算不看店名 不觉得一路进来的气氛与众不同吗…小姐硬是加了两个甜品才勉强感到补偿素食 食材种类往深里挖掘 倒是完全满足了我一个绿叶菜星人 各种各样少见的叶子都想点一遍盘量比想象小 不过因为七七八八点的多 最后还是没光盘怕太清淡无趣 锅底点了【酸辣汤锅】如题调味来自柠檬和干辣椒 自然又有味 应该…没什么另外添加吧【菌菇汤锅】烧开较慢加水省事 直接就是茶水 拿桌上的壶自己倒特色的几样真是很棒【黑木耳糕】没有一点面粉感 加上黑木耳碎加入的爽脆口感 一口一个 强推【囍袋】喜闻乐见 里面应该是豆腐类 混着玉米胡萝卜【香积贡丸】本来拒绝素丸以为会很油 但是也是非常好吃 素肉的那种嚼劲口感【山药粉】喜欢 居然比普通宽粉更有韧劲还有应该算必点的【爱情扎萨】想要叫上 还是跟着涮菜一股脑一起上来了 整餐唯一不满的一点 味道是好的 现做的热度 外酥里香【桃花泪】&【蓝莓酵素】没尝 看起来也不错怕寡淡的话 调料区基本就是一般常见的款自己可以调剂一下没想到素食也一本好味 大小姐吃的也很满意人均跟普通没差 并不便宜味觉满足度上同样相差无几,66533377,小火锅,06-08,37055456
40,http://www.dianping.com/shop/66533377,351859212,(0),一叶一世界藏茶素食火锅,和闺蜜两个人团了个套餐再加了份土豆片还有一份绿叶菜，比较喜欢喜袋，吃素的不错选择，套餐量不多，男生可能吃不饱光盘还送两张券，好像集齐五张可以打折,66533377,小火锅,06-07,14851610
50,http://www.dianping.com/shop/66533377,351833493,(0),一叶一世界藏茶素食火锅,离公司近距离，去吃过一次，味道挺好的，价格有点小贵。,66533377,小火锅,06-07,893155983
40,http://www.dianping.com/shop/66533377,351788074,(0),一叶一世界藏...,比较有特色的一家店，以素食为主，个人小火锅形式，喜欢素食、豆制品的朋友们可以尝试。饮料青睐芒果汁，有热的和冰的两种选择。猴菇香积贡丸、年糕很喜欢；爱情扎萨、禧袋也值得一试。提供无线WI-FI。我们去的时候不需等位。,66533377,小火锅,06-07,26212031
50,http://www.dianping.com/shop/66533377,351605049,(0),一叶一世界藏茶素食火锅,口味鲜美，环境优雅，服务态度很好，值得信赖！,66533377,小火锅,06-05,915542765
40,http://www.dianping.com/shop/66533377,351583672,(3),一叶一世界藏茶素食火锅,全素 但是看到实物的时候有些震惊的 感觉非常的逼真 吃的时候就更好感人了 我最喜欢那个丸子 有种鸡肉丸的感觉，吃出了鸡肉一丝一丝的纹理感 吃素的好处是不会觉得油 但是毕竟不是肉的味道 这个锅底的水就是喝的茶，有点日式火锅的感觉 店的氛围特别好很有佛韵 其实我并不懂,66533377,小火锅,06-05,36646515
50,http://www.dianping.com/shop/66533377,351451833,(0),一叶一世界藏茶素食火锅,环境还干净，但空间小。食材新鲜，口味不错👍,66533377,小火锅,06-04,25420046
50,http://www.dianping.com/shop/66533377,351193909,(0),一叶一世界藏茶素食火锅,终于开到上海了，每次去成都都必去的火锅店。静安寺过去交通也很方便，赞得很。每次有吃素的朋友，都直接带过去。,66533377,小火锅,06-03,2037020
40,http://www.dianping.com/shop/66533377,351053238,(0),一叶一世界藏茶素食火锅,没有格外惊艳的吃的，酱料味道挺好，服务员比较体贴,66533377,小火锅,06-02,1199228517
40,http://www.dianping.com/shop/66533377,351000802,(0),一叶一世界藏茶素食火锅,跟朋友点了双人套餐，小火锅，点了菌菇锅底。比较清淡，如果没有开始上的扎萨两个女生也可能吃不饱。环境还好，服务不错。整体感觉比较养生，但是总觉得少了点火锅的感觉，比较适合夏天或者连续外食后换口味。周末人较多，建议预约。,66533377,小火锅,06-02,588848
40,http://www.dianping.com/shop/66533377,350998481,(0),一叶一世界藏茶素食火锅,环境OK 服务OK 菜品干净清爽,66533377,小火锅,06-02,116638
50,http://www.dianping.com/shop/18004188,344250226,(0),渝利火锅,长泰最好吃的火锅店应该属渝利了吧，每次来这家都好多人等位，可见这家店的人气之高～～       第N次来渝利，选的鸳鸯锅，点了蟹柳、生菜、藕片、金针菇、牛肉丸、虾滑、肉丸、鱼丸、炸腐皮……         蟹柳一份大概6-8个，适合放在辣锅中煮至炸开，非常入味，配上调料酱超级好吃。金针菇是每次必点的，比较新鲜。牛肉丸煮好后会自动浮上来，用筷子将丸子一分为二，全身蘸点辣酱，肉质熟而不老，好吃。虾滑可以让服务员代劳，下到火锅里没多久就熟了，可惜锅底肉多汤多，最后捞到一点虾仁才想起来虾滑，煮久了有点老。        最好吃的就是炸腐皮了。从第一次在渝利吃过后每次都要点，只用在清汤里面涮一两分钟即可入胃。被热烫浸泡过的炸腐皮会缩成一团，尝起来清淡美味。         生菜是火锅的必点，被众多热辣的肉食填满的胃偶尔进入一些清爽的蔬菜，简直可以称之为清流。         同事两个点了牛蛙，鸭血。最后放在辣锅里面煮，顺便去腥味。两个人吃的大快朵颐，据说肉质嫩，骨头不多，给了好评。,18004188,火锅,04-23  更新于17-04-23 17:33,8942230
40,http://www.dianping.com/shop/18004188,343822289,(1),渝利火锅,唯一一次吃完渝利火锅，没有发生任何突发事件工作日中午4个人过来放风点了6-8个人的团购套餐~服务员居然让我们做4人座……6-8个人的套餐，你怎么都应该给我们6个人的位子吧我指着一个带沙发的位子，问服务员可以坐伐服务员一直强调那是8个人才能坐的最后那个所谓的8人位还是被4个人坐着老板应该指导下员工领位的方法在大多数位子都空着的情况下，还把顾客往差的位子引导，会让顾客不爽的在我强行要坐门口的位子（感觉也是4人位）的情况下，之前迎接我们的那个服务员就消失了抄了我的团购券号后消失了……服务我只能打0分了食物还是很新鲜的，用筷子家里下牛蛙，牛蛙居然一缩腿……看来是杀了没多久的4个人把团购套餐里的肉吃完已经很饱了~~,18004188,火锅,04-21  更新于17-04-21 16:17,308967
30,http://www.dianping.com/shop/18004188,351292736,(0),渝利火锅,味道还算不错，尤其辣锅汤底，居然没有越吃越咸，吃完也不口干，这点很不错。然后接下来吐槽，菜量是不是也太少了啊，羊肉几筷子就没了，蔬菜的量也少的可怜，我想各位从图上就能看出来，老板有必要这么扣吗？本来想给四星，但是我为了吃饱追加了好几个菜，让请客的小伙伴破费了，还是三颗星吧。生意真是很好，来晚了就要排队了，大家还真是有钱啊…反正我吃不起,18004188,火锅,06-04,39609848
30,http://www.dianping.com/shop/18004188,343604028,(56),渝利火锅,地址位于：祖冲之路1239弄5号长泰广场6座3楼(近金科路)的一家人气不错的火锅店！   火锅无论什么季节都是聚会的首选，和朋友一起聚在这里的！趁着夏天刚到，吃一顿火锅热热身！第一次来这里吃火锅，味道很不错，尤其是番茄鸳鸯锅，非常纯正，番茄汤非常清香浓郁，味道很鲜美！ 鸭血很嫩，吃起来非常正宗！感觉肉类比较少，比其他火锅店肉的份量还要少！还有就是这家店有团购活动，非常划算！   菜品洗的干净，而且上菜速度快！   环境装修很干净，地面和桌面卫生保持的非常干净整洁！  服务一般，叫一个服务员帮忙加菜，等了大半天，锅底都快烧干了，也没有服务员主动加汤，没有一点服务意识和服务主动性，真的服务比香天下差远了！希望商家有所改善！,18004188,火锅,04-20,987160953
30,http://www.dianping.com/shop/18004188,352292421,(0),渝利火锅,口感一般，不符合这个价位  失望,18004188,火锅,06-10,793213001
40,http://www.dianping.com/shop/18004188,352280740,(1),渝利火锅,工作日下午和同事一起来的，所以还好不要用排队。点的菌菇汤鸳鸯锅，锅底味道还不错，点的菜品从摆盘、质量上面来说都是不错的，但是和其他家同档次的火锅拉不开差距～～～现在火锅就是这样，所以吃来吃去觉得都差不太多。这家服务蛮好的，很热情，皮筋手机袋这些都有准备，现在很多火锅店都走这个路线了，主要还是味道拼不出太大差距。但是服务上还是有一点我不满意，就是我一个人先到店，说总共八个人，竟然不让我进去，要人到差不多了才行……我来进店等人还不行啊真的是……又不是故意占座，其他人也是要来的呀。,18004188,火锅,06-10,5542762
50,http://www.dianping.com/shop/18004188,352156996,(0),渝利火锅,味道还不错，要等位，中午过去的，人有些多，服务员服务意识一般。,18004188,火锅,06-09,23083599
50,http://www.dianping.com/shop/18004188,352105089,(0),渝利火锅,中午过来拔草，点的是午市团购套餐，我想说，真的好划算.6-7人完全可以吃饱.中午人也不多，环境也好，服务也好.不管是牛蛙，鱼片，鸭掌，黄喉都很新鲜.麻辣锅底也不是那种完全不能接受的辣.虾滑特别好吃，一定要点噢.,18004188,火锅,06-09,22201294
50,http://www.dianping.com/shop/18004188,352012262,(0),渝利火锅,菜品不错，服务员态度也很好👍,18004188,火锅,06-08,836294834
40,http://www.dianping.com/shop/18004188,351980206,(0),渝利火锅,给了四星，因为环境吧。点了鸳鸯锅，因为最近有些咽喉炎，不大敢吃辣的，点了牛肉、毛肚、黄喉、羊肉、鸭血、虾滑等。牛肉很大一片，无功无过，羊肉吃的不爽，发柴不香，毛肚也是无功无过，口感印象不够深刻，不算上等毛肚，黄喉比较怪，我一直怀疑我点的是不是黄喉，切的非常薄，口感清脆。另外，他家调料种类丰富。,18004188,火锅,06-08,122419
50,http://www.dianping.com/shop/18004188,351967861,(0),渝利火锅,味道不错    特别是鹅肠非常嫩  下次还会来,18004188,火锅,06-08,37398265
50,http://www.dianping.com/shop/18004188,351931199,(0),渝利火锅,一直最爱，距离我上班地方也近，去了好多次了，喜欢空运的鲜毛肚。,18004188,火锅,06-07,102843520
40,http://www.dianping.com/shop/18004188,351930443,(0),渝利火锅,又来了，现在周末不能预定位子啦，不开心了。好想坐鸟笼位子。四个妈妈带着四个孩子吃午饭，妥妥的吃不完。,18004188,火锅,06-07,40585196
50,http://www.dianping.com/shop/18004188,351806661,(0),渝利火锅,渝利火锅长泰店还是一如既往的好，虽然每次都会等个把小时，但优惠送菜总是让人满意，等待时间还能去逛逛么撒不好。黄喉，虾滑，鹅肠，毛肚，肥牛都是必点菜。整个一套下来总能让人心满意足。食材新鲜，环境干净，服务单位。没有理由不全五星！,18004188,火锅,0
